#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,2.0000000000000013,87335.43943073688,35348.8971401155,122684.33657085238,261.95287167004153,180.26915778770643,0.7580130855858799,0
2000,3.999999999999781,88891.14513924037,39384.85342154442,128275.99856078479,291.8613107838395,166.38087039272446,0.8212866070966444,489
3000,5.999999999999561,87175.29475732619,40660.20684008184,127835.50159740803,301.3123125804683,158.3077403131774,0.8631692945670382,484
4000,7.999999999999341,84928.00296737684,40597.78001333738,125525.78298071423,300.84969881149726,151.49705773401004,0.9019738242741531,481
5000,10.000000000000009,84013.76512525434,40322.039735615836,124335.80486087018,298.80632650208844,147.51694729342054,0.9263097090724693,480
6000,12.000000000000677,82373.97480860748,40818.82007728284,123192.79488589033,302.4877153887934,143.57052439764016,0.9517718285416615,481
7000,14.000000000001345,81694.94550006744,40262.627176462905,121957.57267653034,298.36604995196905,142.2486503664739,0.960616358598738,476
8000,16.00000000000201,81151.47586716362,40562.44506131951,121713.92092848313,300.5878492801041,140.45130709791553,0.9729092833245352,476
9000,18.000000000000902,79637.72051873448,40385.64107669564,120023.36159543012,299.2776440052026,138.13665206887174,0.9892116138915722,474
10000,19.999999999999794,80294.48918186792,40335.58773581544,120630.07691768336,298.9067239075182,136.27014616197397,1.0027609449263086,475
11000,21.999999999998685,78907.38473289338,40165.95509741758,119073.33983031096,297.64966186733204,136.21153859419817,1.0031924016196931,473
12000,23.999999999997577,78354.13372259261,40278.50144771207,118632.63517030468,298.4836861804178,134.82808576380782,1.0134860237503087,473
13000,25.99999999999647,78304.21110344148,40484.857854417525,118789.06895785901,300.01288956998155,134.6129203153771,1.0151059809896854,472
14000,27.99999999999536,79150.0871555566,40441.544135305565,119591.63129086216,299.691913414513,133.52923749249047,1.0233442734840152,471
15000,29.99999999999425,78092.96980584774,40502.13155765552,118595.10136350326,300.1408962840138,132.53872958833426,1.0309920802398764,470
16000,31.999999999993143,78236.83971879282,40617.743494948605,118854.58321374143,300.99763811822766,132.26432408539856,1.0331310538615033,470
17000,33.99999999999559,77415.36699467187,40998.8398325257,118414.20682719757,303.821751119987,131.5550410889084,1.03870121129207,468
18000,35.99999999999803,77139.68397604913,40507.979885444045,117647.66386149317,300.1842352954856,131.27981599150056,1.040878824353883,469
19000,38.000000000000476,76979.62901648926,40361.1695506823,117340.79856717156,299.09629785208415,131.10211744137825,1.0422896532676373,467
20000,40.00000000000292,77621.58250656025,40101.57409095508,117723.15659751534,297.1725666567796,130.70600413776853,1.0454483819013953,467
21000,42.000000000005365,76825.67318280198,39674.695482361596,116500.36866516358,294.0091843047833,130.17693178915968,1.0496973515395625,467
22000,44.00000000000781,75671.55369222374,39510.633131109644,115182.18682333338,292.793400856914,130.0113285611938,1.051034414022701,467
23000,46.00000000001025,76298.30337889335,39946.944655915606,116245.24803480896,296.0266857996555,129.63983611946168,1.0540462300855509,468
24000,48.0000000000127,75726.47055539553,40945.73656876362,116672.20712415915,303.42822958005354,128.57212369654965,1.0627994358492052,468
25000,50.00000000001514,75547.51568280678,40273.67040958989,115821.18609239667,298.44788579026033,128.73135951331682,1.061484793194401,468
26000,52.000000000017586,75225.10666187044,40462.03273919878,115687.13940106922,299.84374413797417,129.2160819691533,1.057502893202161,469
27000,54.00000000002003,75503.477042727,40362.57249538577,115866.04953811277,299.1066943686264,128.3621967581436,1.0645375662126788,468
28000,56.000000000022474,75903.61248755548,39998.57529593952,115902.187783495,296.4092944668175,128.37258605259677,1.0644514123493662,468
29000,58.00000000002492,75288.19120599481,40414.33720074082,115702.52840673563,299.4902965264295,127.84813855286122,1.0688179122305186,468
30000,60.00000000002736,74980.72649462876,40255.98772390187,115236.71421853063,298.31684831329306,128.2397172336155,1.065554287535563,467
31000,62.00000000002981,74835.10367016547,39703.53340526577,114538.63707543124,294.2228876259309,127.73072079957946,1.0698004338755527,467
32000,64.00000000003224,74343.62970537948,40450.38502799743,114794.01473337691,299.75742881714586,126.97721228352682,1.076148846499403,467
33000,66.00000000002758,74912.49297696422,39762.5573645751,114675.05034153932,294.6602844583449,127.58427001720024,1.0710284309515996,467
34000,68.00000000002292,74516.93951292761,40471.31745926151,114988.25697218912,299.9125485216992,126.9727483978229,1.0761866798574407,466
35000,70.00000000001826,74716.76346122561,40918.3016963494,115635.06515757501,303.22492355937857,126.74667329097095,1.0781062491236326,467
36000,72.0000000000136,74423.95205633866,40130.56618412025,114554.51824045891,297.3874124560768,127.10681734754338,1.0750515462675787,466
37000,74.00000000000894,74838.15649278194,39831.22598957314,114669.38248235508,295.1691530502155,126.85453130885315,1.0771895896878434,466
38000,76.00000000000428,74800.11519410956,40497.60330555192,115297.71849966148,300.10733968852844,126.0446338550201,1.0841110513899506,466
39000,77.99999999999962,74744.48568118934,40347.70357412798,115092.18925531732,298.99650828257467,127.14769462028535,1.0747059232077212,466
40000,79.99999999999496,74992.25476456922,40180.17659064196,115172.43135521119,297.7550501903339,126.80715910501024,1.0775920026523818,466
41000,81.9999999999903,74459.6965342369,40253.932963857194,114713.62949809409,298.30162152157277,126.61985714319938,1.079186026691599,466
42000,83.99999999998563,75076.24486211827,40566.01101968973,115642.255881808,300.61427480143317,125.96384371713798,1.0848063737835574,466
43000,85.99999999998097,74320.78338608291,40845.162626256,115165.94601233891,302.6829267506437,125.88058501583237,1.085523875770364,466
44000,87.99999999997631,74475.73961295019,40050.88338053925,114526.62299348944,296.796923334506,126.08680032448831,1.083748498486467,466
45000,89.99999999997165,74182.37793847709,40319.001548826694,114501.37948730378,298.7838120301112,125.45651412065757,1.0891931876826084,466
46000,91.99999999996699,73921.89340969635,40253.31843685685,114175.2118465532,298.2970675715069,125.43723482919053,1.0893605931022021,466
47000,93.99999999996233,74202.33056604856,39605.352383144666,113807.68294919323,293.4953175242053,125.35886928078747,1.0900415847286973,465
48000,95.99999999995767,73863.8175290486,40404.18135187682,114267.99888092541,299.4150366459408,125.67310588711975,1.0873160137648201,464
49000,97.999999999953,73687.18124163506,40569.163323641405,114256.34456527646,300.63763493822177,125.34066860585368,1.0901998692884387,464
50000,99.99999999994834,74184.48979471758,40721.87765029259,114906.36744501017,301.76932389170923,125.21684305751036,1.0912779558566847,463
51000,101.99999999994368,73763.47660860192,39981.01325651468,113744.4898651166,296.2791510385379,124.89049783558058,1.094129520650349,463
52000,103.99999999993902,73396.7787630895,40200.08073998615,113596.85950307566,297.9025498155186,125.01484544776932,1.0930412307530106,463
53000,105.99999999993436,73980.53338370298,40216.23789441603,114196.771278119,298.0222823487331,124.58027287776298,1.0968540794954218,463
54000,107.9999999999297,73430.54409507604,40123.69948151405,113554.24357659009,297.33652678178066,124.83086338539898,1.0946522103972744,463
55000,109.99999999992504,73478.4460018478,39741.369390603155,113219.81539245095,294.50327105549894,124.96518351915104,1.093475612026657,463
56000,111.99999999992038,72923.83355193463,40652.505138759734,113576.33869069436,301.2552391512727,124.43208810560265,1.0981603106640674,463
57000,113.99999999991572,73005.13375734742,40244.98293272755,113250.11669007497,298.23529734895,125.09398650430602,1.0923497151953305,463
58000,115.99999999991105,73111.45440530777,40732.280823615845,113843.73522892362,301.84641656918956,124.23886166478638,1.0998682594124052,463
59000,117.9999999999064,72828.40766635153,40346.13774198084,113174.54540833237,298.98490468923285,124.48917456580314,1.0976567320590427,462
60000,119.99999999990173,73378.19750629435,40031.835355042946,113410.0328613373,296.65576801193333,124.39551515224488,1.0984831757269444,462
61000,121.99999999989707,72507.42286884581,40304.21403679764,112811.63690564345,298.67422922684835,124.39679975146686,1.0984718321020623,462
62000,123.99999999989241,73051.33337884379,39954.31146896293,113005.64484780672,296.0812775405281,123.98113769473582,1.102154594411575,462
63000,125.99999999988775,72883.44582299987,40152.379004782066,113035.82482778194,297.5490562830097,124.73450135984986,1.0954978698027777,461
64000,127.99999999988309,72881.24131443369,40377.270924826385,113258.51223926008,299.21561702569676,124.43858178971281,1.0981030044326943,461
65000,129.99999999989262,72548.98195252748,40282.39139401913,112831.3733465466,298.51251261315593,124.42564474209648,1.098217178732417,461
66000,131.99999999990217,73363.16206434998,40570.693194701336,113933.85525905131,300.64897204205965,123.78374387217099,1.103912163714641,460
67000,133.99999999991172,72855.43575142656,39938.41396302893,112793.84971445549,295.9634691315331,124.67454463377304,1.0960247012092244,461
68000,135.99999999992127,72639.37126548175,39943.32392250514,112582.69518798689,295.99985436809305,124.52405938652765,1.0973492287660762,460
69000,137.99999999993082,72702.28088998824,40502.577402015275,113204.85829200351,300.14420021199464,123.6974844906808,1.1046819674083344,460
70000,139.99999999994037,72481.50006707694,40190.83515871456,112672.3352257915,297.83403546966076,123.44802472020623,1.1069142729528065,460
71000,141.99999999994992,72268.37488091749,40213.665472044144,112482.04035296163,298.00321942224934,123.66684681269484,1.10495564536865,459
72000,143.99999999995947,72891.35016087885,39806.390623801504,112697.74078468035,294.9851106639123,124.37823634562629,1.098635778617328,459
73000,145.99999999996902,73018.91700335842,40324.05181554938,113342.9688189078,298.8212370130028,123.70347685539525,1.10462845511094,459
74000,147.99999999997857,72100.27930402046,40605.1335682699,112705.41287229036,300.904192303159,123.88357545664319,1.1030225760512598,459
75000,149.99999999998812,72456.18931737752,40418.84576595307,112875.03508333059,299.5237072322792,123.76749986246855,1.1040570479525706,459
76000,151.99999999999767,72855.33478695975,40627.94105122931,113483.27583818906,301.07320707137376,124.48593321060899,1.0976853127609592,459
77000,154.00000000000722,72564.18847183418,40230.304470132105,112794.49294196628,298.12652265611194,124.16365822546798,1.1005344275737425,459
78000,156.00000000001677,72499.8327285999,40188.94232038726,112688.77504898715,297.82000859822887,124.31322638200754,1.099210313395942,459
79000,158.00000000002632,72010.18086382042,40113.79656788963,112123.97743171005,297.26314127695053,123.60933538445704,1.1054697455141358,458
80000,160.00000000003587,72358.76183408947,41005.752317249775,113364.51415133924,303.87297606249854,123.60477184056455,1.1055105599554422,458
81000,162.00000000004542,72228.8580942562,40921.492456199834,113150.35055045603,303.24856867346284,123.9178221849742,1.102717737620121,458
82000,164.00000000005497,72407.27623981348,40878.965090695536,113286.24133050902,302.9334197884989,123.41524193122056,1.107208302575628,458
83000,166.00000000006452,72317.39725429803,40453.80878914404,112771.20604344207,299.7828005864746,124.14355739583189,1.1007126217185002,458
84000,168.00000000007407,71954.57298413862,40687.49980944954,112642.07279358816,301.5145670291413,123.95789434868185,1.1023612594309955,458
85000,170.00000000008362,72112.17617579672,40663.692885013064,112775.86906080978,301.33814590355297,123.81507576502645,1.103632814391292,458
86000,172.00000000009317,71808.0660956428,40187.64565717615,111995.71175281896,297.81039968029313,123.64832592689258,1.1051211531276188,458
87000,174.00000000010272,72416.53988543345,39982.731336387806,112399.27122182125,296.29188286309073,123.98710705543033,1.102101531165957,457
88000,176.00000000011227,72557.47647972975,39955.123718597926,112512.60019832768,296.0872967134476,123.64637172092682,1.105138619344543,457
89000,178.00000000012182,72214.22405871161,40315.03658510442,112529.26064381603,298.7544296810948,123.72268973671189,1.1044569174936107,457
90000,180.00000000013137,72495.7131474673,40372.52186038531,112868.2350078526,299.18042410120034,123.59050660302135,1.1056381617525197,457
91000,182.00000000014091,72018.18768487015,40858.51357310731,112876.70125797746,302.7818638929638,124.19756041011813,1.1002340148985317,457
92000,184.00000000015046,72312.11361248384,40445.77406698838,112757.88767947222,299.7232593076222,123.08876252341992,1.1101450508500132,457
93000,186.00000000016001,72442.30947555078,40744.72692989092,113187.0364054417,301.9386483937623,123.18469309816273,1.109280520930772,457
94000,188.00000000016956,72150.33469098946,40406.04357780889,112556.37826879835,299.42883666433096,124.19959650740694,1.1002159779357896,457
95000,190.0000000001791,71519.27360742667,39739.59948908619,111258.87309651286,294.4901552068459,123.72060685837518,1.1044755114000397,457
96000,192.00000000018866,71605.253934192,40167.5005801575,111772.75451434951,297.6611146614669,123.58079286292045,1.1057250675046202,457
97000,194.0000000001982,72134.71515440015,40270.074097645236,112404.78925204539,298.42123533388,123.30833841066537,1.108168208994439,457
98000,196.00000000020776,71668.51601982652,40629.076577536296,112297.59259736282,301.0816218848768,122.66289073199336,1.1139993498864005,457
99000,198.0000000002173,70594.64793420397,39777.6296371161,110372.27757132007,294.77197747832963,122.69640451141342,1.113695067714198,457
100000,200.00000000022686,70915.01459074987,40254.65737501555,111169.67196576542,298.30698976778564,123.3673676305033,1.1076379690607956,457
